id,assigned_topic,topic_label,top_topic_prob
Erb_2163,5,5_matchmaker_vodka_melody_wedding,0.31718683
Erb_2166,6,6_sparrow_cabbage_pea_chirp,0.3260454
Erb_2169,5,5_matchmaker_vodka_melody_wedding,0.47209072
Erb_2170,8,8_june_march_saint_day,0.590003
Erb_2171,9,9_wedding_crows_crow_married,1.0
Erb_2175,6,6_sparrow_cabbage_pea_chirp,0.3525073
Erb_2177,10,10_wheat_barley_rye_pea,0.44209862
Erb_2180,17,17_crooked_tavern_trembles_straight,0.5356261
THB_40,4,4_servants_thousand_soul_book,0.21723594
THB_100,0,0_servant_cat_wreath_horse,0.0
THB_101,8,8_june_march_saint_day,0.69734144
THB_102,13,13_bake_basket_bells_eggs,0.52438664
THB_103,11,11_apples_tree_sisters_wine,0.3030734
THB_104,11,11_apples_tree_sisters_wine,1.0
THB_105,14,14_herd_dog_tail_turning,0.2604722
h21305000012,13,13_bake_basket_bells_eggs,0.15669875
e000151070015,17,17_crooked_tavern_trembles_straight,0.25979155
eys0617770000,14,14_herd_dog_tail_turning,0.19350545
eys0617830287,9,9_wedding_crows_crow_married,0.15884839
h21304930008,17,17_crooked_tavern_trembles_straight,0.22122525
e000076970008,10,10_wheat_barley_rye_pea,0.2250921
eys0807390339,14,14_herd_dog_tail_turning,0.16079403
h21305400049,7,7_legs_calf_reed_nest,0.18882914
e000093390023,18,18_hats_hat_cap_hay,0.25320464
e000099700006,14,14_herd_dog_tail_turning,0.28424117
e000138100007,12,12_march_thirty_month_june,0.24245007
eys0910530166,11,11_apples_tree_sisters_wine,0.21277556
h21400660083,9,9_wedding_crows_crow_married,0.71055555
eks1500010001,14,14_herd_dog_tail_turning,0.24957025
h31703830047,14,14_herd_dog_tail_turning,0.5139213
e000093890060,4,4_servants_thousand_soul_book,0.38413042
e000123260005,13,13_bake_basket_bells_eggs,0.24799795
e000598850000,17,17_crooked_tavern_trembles_straight,0.34001648
e000613860003,14,14_herd_dog_tail_turning,0.722507
ea00006930012,8,8_june_march_saint_day,0.25250965
eks1500040003,9,9_wedding_crows_crow_married,0.722763
ekse00380000,11,11_apples_tree_sisters_wine,1.0
era200101440001,7,7_legs_calf_reed_nest,0.4431253
era201101840004,0,0_servant_cat_wreath_horse,0.0
era201103470003,11,11_apples_tree_sisters_wine,0.35572594
era201400770017,9,9_wedding_crows_crow_married,0.5207491
era201402870024,13,13_bake_basket_bells_eggs,1.0
era202401570002,6,6_sparrow_cabbage_pea_chirp,0.2566595
era202403540008,17,17_crooked_tavern_trembles_straight,0.3074438
era202403770004,15,15_bow_fall_sail_singing,0.5754017
era203201730004,18,18_hats_hat_cap_hay,0.25070775
estk4000600094,13,13_bake_basket_bells_eggs,0.33064398
eys0506170036,14,14_herd_dog_tail_turning,0.17871141
eys0506300060,7,7_legs_calf_reed_nest,0.35503358
eys0610680228,3,3_oxen_gentlemen_peasants_plow,0.19103894
eys0614410114,13,13_bake_basket_bells_eggs,0.6510426
eys0614660155,2,2_beer_beer drink_drank_eating,0.5636275
