id,assigned_topic,topic_label,top_topic_prob
young_children_dbnl_216,4,4_comes_make_bread_don,0.40836772
young_children_dbnl_217,4,4_comes_make_bread_don,0.33271018
young_children_dbnl_218,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_219,2,2_seven_bread_11_away,0.323329
young_children_dbnl_220,0,0_bread___,0.0
young_children_dbnl_221,3,3_bread_comes_children_went,0.22703367
young_children_dbnl_222,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_223,4,4_comes_make_bread_don,0.40836772
young_children_dbnl_225,4,4_comes_make_bread_don,0.44812992
young_children_dbnl_226,0,0_bread___,0.0
young_children_dbnl_227,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_229,0,0_bread___,0.0
young_children_dbnl_230,2,2_seven_bread_11_away,0.323329
young_children_dbnl_231,0,0_bread___,0.52567947
young_children_dbnl_232,4,4_comes_make_bread_don,0.25837466
young_children_dbnl_233,4,4_comes_make_bread_don,0.6465574
young_children_dbnl_234,4,4_comes_make_bread_don,0.49052545
young_children_dbnl_236,0,0_bread___,0.0
young_children_dbnl_237,3,3_bread_comes_children_went,0.281218
young_children_dbnl_238,2,2_seven_bread_11_away,0.35286188
young_children_dbnl_239,4,4_comes_make_bread_don,0.31697172
young_children_dbnl_240,3,3_bread_comes_children_went,0.30358475
young_children_dbnl_241,4,4_comes_make_bread_don,0.7085663
young_children_dbnl_242,3,3_bread_comes_children_went,0.317428
young_children_dbnl_243,0,0_bread___,0.0
young_children_dbnl_244,0,0_bread___,0.0
young_children_dbnl_245,0,0_bread___,0.0
young_children_dbnl_246,0,0_bread___,0.0
young_children_dbnl_247,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_248,0,0_bread___,0.0
young_children_dbnl_249,0,0_bread___,0.0
young_children_dbnl_250,0,0_bread___,0.0
young_children_dbnl_251,0,0_bread___,0.0
young_children_dbnl_252,0,0_bread___,0.0
young_children_dbnl_253,0,0_bread___,0.0
young_children_dbnl_254,0,0_bread___,0.0
young_children_dbnl_255,0,0_bread___,0.0
young_children_dbnl_256,0,0_bread___,0.0
young_children_dbnl_257,0,0_bread___,0.0
young_children_dbnl_258,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_259,0,0_bread___,0.0
young_children_dbnl_260,0,0_bread___,0.0
young_children_dbnl_261,0,0_bread___,0.0
young_children_dbnl_262,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_263,0,0_bread___,0.0
young_children_dbnl_264,2,2_seven_bread_11_away,0.323329
young_children_dbnl_265,4,4_comes_make_bread_don,0.4452177
young_children_dbnl_266,0,0_bread___,0.0
young_children_dbnl_267,0,0_bread___,0.0
young_children_dbnl_268,4,4_comes_make_bread_don,0.4083636
young_children_dbnl_269,0,0_bread___,0.0
