id,assigned_topic,topic_label,top_topic_prob
young_children_dbnl_242,0,0_farmer_dear_joyful_spirit,0.27386564
young_children_dbnl_243,2,2_spirit_lord_thief_soul,0.31993467
young_children_dbnl_244,0,0_farmer_dear_joyful_spirit,0.2401019
young_children_dbnl_245,6,6_child_dear_jan_beautiful,0.39373043
young_children_dbnl_246,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_247,8,8_song_singing_away_,0.37967435
young_children_dbnl_248,3,3_cake_soul_joyful_,0.40054175
young_children_dbnl_249,0,0_farmer_dear_joyful_spirit,0.37056628
young_children_dbnl_250,5,5_happy_bells_cake_sweet little,0.6294696
young_children_dbnl_251,8,8_song_singing_away_,0.72216004
young_children_dbnl_252,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_253,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_254,8,8_song_singing_away_,0.64025813
young_children_dbnl_255,6,6_child_dear_jan_beautiful,0.39373043
young_children_dbnl_256,8,8_song_singing_away_,0.59756345
young_children_dbnl_257,5,5_happy_bells_cake_sweet little,0.25504377
young_children_dbnl_258,8,8_song_singing_away_,0.28515273
young_children_dbnl_259,5,5_happy_bells_cake_sweet little,0.41987202
young_children_dbnl_260,8,8_song_singing_away_,0.49921086
young_children_dbnl_261,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_262,8,8_song_singing_away_,0.4329145
young_children_dbnl_263,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_264,5,5_happy_bells_cake_sweet little,0.2263778
young_children_dbnl_265,4,4_legs_farmer_10_sees,0.5054467
young_children_dbnl_266,0,0_farmer_dear_joyful_spirit,0.31466073
young_children_dbnl_267,0,0_farmer_dear_joyful_spirit,0.36998305
young_children_dbnl_268,0,0_farmer_dear_joyful_spirit,0.37279978
young_children_dbnl_269,0,0_farmer_dear_joyful_spirit,0.2835129
young_children_dbnl_270,6,6_child_dear_jan_beautiful,0.57328606
young_children_dbnl_271,0,0_farmer_dear_joyful_spirit,0.5483743
young_children_dbnl_273,6,6_child_dear_jan_beautiful,0.51519465
young_children_dbnl_274,0,0_farmer_dear_joyful_spirit,0.42653027
young_children_dbnl_275,2,2_spirit_lord_thief_soul,0.6612855
young_children_dbnl_276,0,0_farmer_dear_joyful_spirit,0.24298403
young_children_dbnl_277,5,5_happy_bells_cake_sweet little,0.4441915
young_children_dbnl_278,5,5_happy_bells_cake_sweet little,0.3513065
young_children_dbnl_279,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_280,0,0_farmer_dear_joyful_spirit,0.3975415
young_children_dbnl_281,8,8_song_singing_away_,0.48943332
young_children_dbnl_282,8,8_song_singing_away_,0.29478183
young_children_dbnl_283,3,3_cake_soul_joyful_,0.5139475
young_children_dbnl_284,8,8_song_singing_away_,0.38057384
young_children_dbnl_285,0,0_farmer_dear_joyful_spirit,0.3525004
young_children_dbnl_286,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_287,4,4_legs_farmer_10_sees,0.3120082
young_children_dbnl_288,0,0_farmer_dear_joyful_spirit,0.28207952
young_children_dbnl_289,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_290,2,2_spirit_lord_thief_soul,0.25935796
young_children_dbnl_291,8,8_song_singing_away_,0.72216004
young_children_dbnl_292,5,5_happy_bells_cake_sweet little,0.28085554
young_children_dbnl_293,0,0_farmer_dear_joyful_spirit,0.5483743
young_children_dbnl_294,2,2_spirit_lord_thief_soul,0.52239996
young_children_dbnl_295,0,0_farmer_dear_joyful_spirit,0.31574667
young_children_dbnl_296,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_297,4,4_legs_farmer_10_sees,0.64408606
young_children_dbnl_298,0,0_farmer_dear_joyful_spirit,0.42630458
young_children_dbnl_299,6,6_child_dear_jan_beautiful,0.41333288
young_children_dbnl_300,0,0_farmer_dear_joyful_spirit,0.5483743
young_children_dbnl_301,8,8_song_singing_away_,0.692262
young_children_dbnl_302,6,6_child_dear_jan_beautiful,0.57328606
young_children_dbnl_303,0,0_farmer_dear_joyful_spirit,0.35561672
young_children_dbnl_304,5,5_happy_bells_cake_sweet little,0.6294696
young_children_dbnl_305,8,8_song_singing_away_,0.72216004
young_children_dbnl_306,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_307,8,8_song_singing_away_,0.72216004
young_children_dbnl_308,6,6_child_dear_jan_beautiful,0.39373043
young_children_dbnl_309,5,5_happy_bells_cake_sweet little,0.6294696
young_children_dbnl_310,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_311,8,8_song_singing_away_,0.42852187
