id,assigned_topic,topic_label,top_topic_prob
h31703950061,13,13_bake_basket_bells_eggs,0.4097885
h31704040072,17,17_crooked_tavern_trembles_straight,0.19324344
h31709530012,0,0_servant_cat_wreath_horse,0.0
h31800440012,14,14_herd_dog_tail_turning,0.80707276
h32301860002,2,2_beer_beer drink_drank_eating,0.43687624
h32302270008,14,14_herd_dog_tail_turning,0.26640695
h32302410019,3,3_oxen_gentlemen_peasants_plow,0.29861996
h32700510010,13,13_bake_basket_bells_eggs,0.31717056
h40102900003,7,7_legs_calf_reed_nest,0.2329866
h40102930006,8,8_june_march_saint_day,0.57228535
h40103310015,17,17_crooked_tavern_trembles_straight,0.43645465
hgrq01900086,17,17_crooked_tavern_trembles_straight,0.7110072
hgrq01950096,0,0_servant_cat_wreath_horse,0.0
aesmt04900110003,18,18_hats_hat_cap_hay,0.31842172
e000051910013,16,16_wolf_bear_anne_leg,0.3202417
e000068530005,10,10_wheat_barley_rye_pea,0.6182662
e000068540006,11,11_apples_tree_sisters_wine,0.5387374
e000068550007,16,16_wolf_bear_anne_leg,0.39048058
e000071670028,14,14_herd_dog_tail_turning,0.30936277
e000071760037,16,16_wolf_bear_anne_leg,0.35998607
e000074570000,11,11_apples_tree_sisters_wine,0.6751403
e000074620000,15,15_bow_fall_sail_singing,0.36553255
e000076700016,10,10_wheat_barley_rye_pea,0.32875815
e000076710017,7,7_legs_calf_reed_nest,0.21358567
e000076900024,18,18_hats_hat_cap_hay,0.3802097
e000077250004,10,10_wheat_barley_rye_pea,0.39732486
e000077500004,14,14_herd_dog_tail_turning,0.71654785
e000077540011,16,16_wolf_bear_anne_leg,0.355491
e000078590005,9,9_wedding_crows_crow_married,0.3151629
e000078890013,12,12_march_thirty_month_june,0.35431466
e000079180002,15,15_bow_fall_sail_singing,0.24468467
e000079510012,14,14_herd_dog_tail_turning,0.5831366
e000080690055,12,12_march_thirty_month_june,0.21936321
e000093580038,6,6_sparrow_cabbage_pea_chirp,0.2177082
e000093930064,14,14_herd_dog_tail_turning,0.29304072
e000099890018,6,6_sparrow_cabbage_pea_chirp,0.3184665
e000104140009,6,6_sparrow_cabbage_pea_chirp,0.5686797
e000107530021,12,12_march_thirty_month_june,0.20332868
e000114880009,4,4_servants_thousand_soul_book,0.2529085
e000117920016,16,16_wolf_bear_anne_leg,0.26398447
e000123240003,11,11_apples_tree_sisters_wine,0.5894862
e000145860001,10,10_wheat_barley_rye_pea,0.26708275
e000151010003,9,9_wedding_crows_crow_married,0.3584926
e000151020004,14,14_herd_dog_tail_turning,0.25394028
e000158690009,9,9_wedding_crows_crow_married,0.7681364
e000177610006,15,15_bow_fall_sail_singing,0.2724373
e000221660007,10,10_wheat_barley_rye_pea,0.35091105
e000410660019,2,2_beer_beer drink_drank_eating,0.4086696
e000418780000,1,1_nicholas_saint_blessed_god,0.7263104
e000424680002,7,7_legs_calf_reed_nest,0.47691312
e000518920000,12,12_march_thirty_month_june,0.18756784
e000532010011,9,9_wedding_crows_crow_married,0.6745699
e000539550002,9,9_wedding_crows_crow_married,0.39615148
e000546730004,16,16_wolf_bear_anne_leg,0.21425313
e000575630007,17,17_crooked_tavern_trembles_straight,0.37120128
e000592080005,4,4_servants_thousand_soul_book,0.3259361
e000592270026,3,3_oxen_gentlemen_peasants_plow,0.412442
e000598820007,6,6_sparrow_cabbage_pea_chirp,0.5748266
e000616650008,13,13_bake_basket_bells_eggs,0.28321984
e000616900005,16,16_wolf_bear_anne_leg,0.43069372
e000617070016,16,16_wolf_bear_anne_leg,0.22423743
e000617580057,11,11_apples_tree_sisters_wine,0.697117
ea00002480012,14,14_herd_dog_tail_turning,0.47621128
ea00002490013,4,4_servants_thousand_soul_book,0.6087612
ea00002510016,3,3_oxen_gentlemen_peasants_plow,0.40668124
ea00002520017,2,2_beer_beer drink_drank_eating,0.45957327
ea00006830003,16,16_wolf_bear_anne_leg,0.23621318
ea00009870003,14,14_herd_dog_tail_turning,0.3283676
ea00009990004,18,18_hats_hat_cap_hay,0.5236611
ea00010540003,12,12_march_thirty_month_june,0.27085447
ekms40106420010,10,10_wheat_barley_rye_pea,0.5936447
era201101830001,14,14_herd_dog_tail_turning,0.5965341
era201402310021,6,6_sparrow_cabbage_pea_chirp,0.57666
era202300280006,17,17_crooked_tavern_trembles_straight,0.56530577
