id,assigned_topic,topic_label,top_topic_prob
anseong-0303,5,5_gold_yellow__,0.23676656
bukjeju-1709,0,0_river_dragon_moon_water,0.24182187
hadong-0113,4,4_rice field_seedlings_rice_plant,0.65606225
pyeongchang-0809,5,5_gold_yellow__,0.35086322
gw.goseong-0708,1,1_house_parents_life_bed,0.62733775
gimje-0506,6,6_bird_broken_house_caught,0.40140408
cheongsong-0507,7,7_seedling_tray_seedlings_plant seedlings,0.46671146
gwangyang-0224,3,3_quickly_steps_step_sound,0.346114
cheolwon-1304,5,5_gold_yellow__,0.3818317
milyang-0811,0,0_river_dragon_moon_water,1.0
seonsan-0315,0,0_river_dragon_moon_water,0.2289135
daegu-0105,8,8_white hair_hair_youth_young,0.6529597
bukjeju-0809,1,1_house_parents_life_bed,0.4797179
eumseong-0517,6,6_bird_broken_house_caught,0.48407114
boryeong-0203,1,1_house_parents_life_bed,0.78664833
cheongsong-0602,2,2_hot_day__,0.43954164
yecheon-0602,1,1_house_parents_life_bed,0.2178909
wanju-0301,0,0_river_dragon_moon_water,0.24907368
jeongeup-0610,0,0_river_dragon_moon_water,0.56280607
sangju-1025,0,0_river_dragon_moon_water,0.33436573
changwon-0208,1,1_house_parents_life_bed,0.2906953
seocheon-0711,2,2_hot_day__,0.41031927
gw.goseong-0913,0,0_river_dragon_moon_water,0.0
hampyeong-0314,0,0_river_dragon_moon_water,0.0
gochang-0510,1,1_house_parents_life_bed,0.30054545
hampyeong-0506,1,1_house_parents_life_bed,0.40373155
yeocheon-0340,0,0_river_dragon_moon_water,0.0
cheolwon-0332,6,6_bird_broken_house_caught,0.27184987
jinan-0504,3,3_quickly_steps_step_sound,0.3725511
gimhae-0304,1,1_house_parents_life_bed,0.8437237
gyeongju-0737,0,0_river_dragon_moon_water,0.2522903
namwon-0307,4,4_rice field_seedlings_rice_plant,0.38778085
sangju-0414,0,0_river_dragon_moon_water,0.2980799
cheongsong-0218,0,0_river_dragon_moon_water,0.0
gangjin-0710,1,1_house_parents_life_bed,0.32963052
yeongil-0407,0,0_river_dragon_moon_water,0.22189064
cheolwon-1051,1,1_house_parents_life_bed,0.6226904
seonsan-0212,8,8_white hair_hair_youth_young,0.33263463
changwon-0403,4,4_rice field_seedlings_rice_plant,0.2123417
seungju-0332,5,5_gold_yellow__,0.25579783
muan-0310,0,0_river_dragon_moon_water,0.0
milyang-0105,4,4_rice field_seedlings_rice_plant,0.33159184
pyeongchang-0821,8,8_white hair_hair_youth_young,0.27099302
damyang-0105,8,8_white hair_hair_youth_young,0.22018796
jinan-0607,6,6_bird_broken_house_caught,0.41581625
incheon-0106,3,3_quickly_steps_step_sound,0.19414166
gunwi-0409,8,8_white hair_hair_youth_young,0.21924575
cheongsong-0616,8,8_white hair_hair_youth_young,0.49497402
gwangjusi-0124,6,6_bird_broken_house_caught,0.414043
jindo-0501,1,1_house_parents_life_bed,0.26602218
nonsan-0503,0,0_river_dragon_moon_water,0.5303514
jangseong-0205,1,1_house_parents_life_bed,0.38728052
jangsu-0314,5,5_gold_yellow__,0.42313722
tongyeong-0409,4,4_rice field_seedlings_rice_plant,0.49930087
namjeju-1107,1,1_house_parents_life_bed,0.32220027
yeongil-0108,2,2_hot_day__,0.44725826
haenam-0210,1,1_house_parents_life_bed,0.6210338
gunwi-0239,1,1_house_parents_life_bed,0.39374253
cheongdo-0606,6,6_bird_broken_house_caught,0.59159815
chuncheon-1105,0,0_river_dragon_moon_water,0.24588753
hadong-0712,5,5_gold_yellow__,0.27112573
yeongcheon-0207,0,0_river_dragon_moon_water,0.2331313
hwacheon-0402,4,4_rice field_seedlings_rice_plant,0.5379605
hwaseong-0204,0,0_river_dragon_moon_water,0.0
mungyeong-0315,3,3_quickly_steps_step_sound,0.81385565
buan-0506,1,1_house_parents_life_bed,0.33632842
gangjin-0715,5,5_gold_yellow__,0.37194446
imsil-0218,1,1_house_parents_life_bed,0.4908136
yecheon-0207,2,2_hot_day__,0.22001682
uljin-1004,4,4_rice field_seedlings_rice_plant,0.3705748
mungyeong-0121,1,1_house_parents_life_bed,0.52111185
gyeongsan-0122,4,4_rice field_seedlings_rice_plant,0.3905792
yeongil-0323,4,4_rice field_seedlings_rice_plant,0.53547126
sancheong-0428,8,8_white hair_hair_youth_young,0.6757892
seongju-0128,3,3_quickly_steps_step_sound,0.2700543
milyang-0513,1,1_house_parents_life_bed,0.32076535
yecheon-0205,1,1_house_parents_life_bed,0.42847314
sangju-1435,3,3_quickly_steps_step_sound,0.27022657
yeongdong-0907,5,5_gold_yellow__,0.557966
hampyeong-0443,8,8_white hair_hair_youth_young,0.2410851
jangseong-0540,1,1_house_parents_life_bed,0.39321914
goryeong-0608,5,5_gold_yellow__,0.48119864
wanju-0501,4,4_rice field_seedlings_rice_plant,0.5333943
bonghwa-0619,3,3_quickly_steps_step_sound,0.49930584
jangseong-0105,3,3_quickly_steps_step_sound,0.2311096
goheung-0305,2,2_hot_day__,0.26593697
yangsan-0103,5,5_gold_yellow__,1.0
boseong-0110,2,2_hot_day__,0.48006576
buyeo-0322,2,2_hot_day__,0.43566185
