id,assigned_topic,topic_label,top_topic_prob
Erb_2163,8,8_coat_dress_wear_peasant,0.3080203
Erb_2166,5,5_shoes_feet_wear_trousers,0.31748423
Erb_2169,3,3_beer_drink_drank_praise,0.26720348
Erb_2170,4,4_sunday_saint_day_spring,0.52908146
Erb_2171,6,6_crying_scarf_money_daughter,0.39278987
Erb_2175,4,4_sunday_saint_day_spring,0.37706375
Erb_2177,6,6_crying_scarf_money_daughter,0.31453052
Erb_2180,2,2_maiden_marry_old woman_woman,0.5068339
Erb_2181,2,2_maiden_marry_old woman_woman,0.44486675
Erb_2182,2,2_maiden_marry_old woman_woman,0.50404805
Erb_2183,3,3_beer_drink_drank_praise,0.52303094
Erb_2186,3,3_beer_drink_drank_praise,1.0
Erb_2187,0,0_beloved_maiden_wreath_song,0.0
Erb_2189,4,4_sunday_saint_day_spring,0.60058373
Erb_2190,3,3_beer_drink_drank_praise,0.7153365
Erb_2191,3,3_beer_drink_drank_praise,1.0
Erb_2192,3,3_beer_drink_drank_praise,0.83760864
Erb_2194,3,3_beer_drink_drank_praise,0.6627748
Erb_2196,3,3_beer_drink_drank_praise,0.87339616
Erb_2197,3,3_beer_drink_drank_praise,0.5370749
Erb_2198,3,3_beer_drink_drank_praise,0.733355
Erb_2201,3,3_beer_drink_drank_praise,0.6707103
Erb_2203,3,3_beer_drink_drank_praise,0.807275
Erb_2204,3,3_beer_drink_drank_praise,0.5535847
Erb_2207,3,3_beer_drink_drank_praise,0.48935902
Erb_2208,3,3_beer_drink_drank_praise,1.0
Erb_2209,3,3_beer_drink_drank_praise,1.0
Erb_2210,0,0_beloved_maiden_wreath_song,0.0
Erb_2211,3,3_beer_drink_drank_praise,0.49649933
Erb_2212,3,3_beer_drink_drank_praise,0.5177179
Erb_2213,3,3_beer_drink_drank_praise,0.5663051
Erb_2215,3,3_beer_drink_drank_praise,0.6153809
Erb_2216,3,3_beer_drink_drank_praise,1.0
Erb_2217,3,3_beer_drink_drank_praise,0.57918817
Erb_2219,3,3_beer_drink_drank_praise,0.5052808
Erb_2220,3,3_beer_drink_drank_praise,0.6523418
Erb_2221,1,1_farmer_plowing_sheep_peasant,0.63404745
Erb_2223,4,4_sunday_saint_day_spring,0.521614
Erb_2224,3,3_beer_drink_drank_praise,0.8424213
Erb_2225,5,5_shoes_feet_wear_trousers,1.0
Erb_2227,3,3_beer_drink_drank_praise,0.6754996
Erb_2228,4,4_sunday_saint_day_spring,0.56560946
Erb_2230,8,8_coat_dress_wear_peasant,0.58309054
Erb_2231,3,3_beer_drink_drank_praise,0.537336
Erb_2232,3,3_beer_drink_drank_praise,0.7658076
Erb_2233,5,5_shoes_feet_wear_trousers,0.22154161
Erb_2234,5,5_shoes_feet_wear_trousers,1.0
Erb_2235,2,2_maiden_marry_old woman_woman,0.4700367
Erb_2238,3,3_beer_drink_drank_praise,0.52468985
Erb_2239,3,3_beer_drink_drank_praise,0.4626983
Erb_2240,3,3_beer_drink_drank_praise,0.5819586
Erb_2241,2,2_maiden_marry_old woman_woman,0.50608826
Erb_2243,3,3_beer_drink_drank_praise,0.6789871
Erb_2244,3,3_beer_drink_drank_praise,0.5817084
Erb_2245,3,3_beer_drink_drank_praise,0.43354362
Erb_2246,6,6_crying_scarf_money_daughter,0.5377637
Erb_2248,0,0_beloved_maiden_wreath_song,0.0
Erb_2249,6,6_crying_scarf_money_daughter,1.0
Erb_2250,3,3_beer_drink_drank_praise,0.48894677
Erb_2252,3,3_beer_drink_drank_praise,0.7945906
Erb_2255,3,3_beer_drink_drank_praise,0.34948105
Erb_2256,3,3_beer_drink_drank_praise,0.34524897
Erb_2257,3,3_beer_drink_drank_praise,0.5097775
Erb_2260,3,3_beer_drink_drank_praise,1.0
Erb_2261,3,3_beer_drink_drank_praise,0.76716065
Erb_2264,3,3_beer_drink_drank_praise,1.0
Erb_2265,3,3_beer_drink_drank_praise,0.8374553
Erb_2266,3,3_beer_drink_drank_praise,0.93242514
Erb_2268,8,8_coat_dress_wear_peasant,0.55544794
Erb_2269,3,3_beer_drink_drank_praise,0.7357819
Erb_2270,6,6_crying_scarf_money_daughter,0.48719588
Erb_2271,3,3_beer_drink_drank_praise,0.36927307
Erb_2272,3,3_beer_drink_drank_praise,0.5892824
Erb_2276,3,3_beer_drink_drank_praise,0.6723013
Erb_2277,0,0_beloved_maiden_wreath_song,0.0
Erb_2278,3,3_beer_drink_drank_praise,0.51475936
Erb_2279,8,8_coat_dress_wear_peasant,0.677735
Erb_2280,6,6_crying_scarf_money_daughter,0.45599163
Erb_2282,8,8_coat_dress_wear_peasant,0.55594414
Erb_2283,3,3_beer_drink_drank_praise,0.7570039
Erb_2284,8,8_coat_dress_wear_peasant,0.44121343
Erb_2285,8,8_coat_dress_wear_peasant,0.44832742
Erb_2286,3,3_beer_drink_drank_praise,0.56911004
Erb_2287,3,3_beer_drink_drank_praise,0.61163235
Erb_2291,4,4_sunday_saint_day_spring,0.6163616
Erb_2292,4,4_sunday_saint_day_spring,1.0
Erb_2293,7,7_rye_barley_saint_wheat,0.3992594
Erb_2296,8,8_coat_dress_wear_peasant,0.6679029
Erb_2297,3,3_beer_drink_drank_praise,0.53402907
Erb_2298,8,8_coat_dress_wear_peasant,0.8167031
Erb_2299,8,8_coat_dress_wear_peasant,0.77155757
Erb_2300,5,5_shoes_feet_wear_trousers,0.5395633
Erb_2301,2,2_maiden_marry_old woman_woman,0.33421978
Erb_2302,5,5_shoes_feet_wear_trousers,0.5390583
Erb_2303,6,6_crying_scarf_money_daughter,0.48847774
Erb_2305,0,0_beloved_maiden_wreath_song,0.30409002
Erb_2306,7,7_rye_barley_saint_wheat,0.34132946
Erb_2307,0,0_beloved_maiden_wreath_song,0.0
Erb_2308,0,0_beloved_maiden_wreath_song,0.0
Erb_2309,8,8_coat_dress_wear_peasant,0.91898805
Erb_2310,3,3_beer_drink_drank_praise,1.0
Erb_2312,6,6_crying_scarf_money_daughter,0.7034909
Erb_2313,7,7_rye_barley_saint_wheat,0.40065846
Erb_2314,0,0_beloved_maiden_wreath_song,0.0
Erb_2315,0,0_beloved_maiden_wreath_song,0.0
Erb_2316,3,3_beer_drink_drank_praise,0.45050088
Erb_2317,3,3_beer_drink_drank_praise,0.5051496
Erb_2318,3,3_beer_drink_drank_praise,0.5306353
Erb_2319,0,0_beloved_maiden_wreath_song,0.0
Erb_2320,0,0_beloved_maiden_wreath_song,0.0
Erb_2321,4,4_sunday_saint_day_spring,1.0
Erb_2322,6,6_crying_scarf_money_daughter,0.33429834
Erb_2323,3,3_beer_drink_drank_praise,0.5210384
Erb_2324,7,7_rye_barley_saint_wheat,0.7680113
Erb_2325,7,7_rye_barley_saint_wheat,0.45253092
Erb_2326,0,0_beloved_maiden_wreath_song,0.0
Erb_2327,4,4_sunday_saint_day_spring,0.42843762
Erb_2328,0,0_beloved_maiden_wreath_song,0.0
Erb_2329,3,3_beer_drink_drank_praise,0.5561494
Erb_2330,0,0_beloved_maiden_wreath_song,0.0
Erb_2331,2,2_maiden_marry_old woman_woman,0.39630827
Erb_2332,2,2_maiden_marry_old woman_woman,0.37354785
Erb_2333,8,8_coat_dress_wear_peasant,0.55239904
Erb_2334,2,2_maiden_marry_old woman_woman,0.51407236
Erb_2335,2,2_maiden_marry_old woman_woman,0.43762332
Erb_2336,2,2_maiden_marry_old woman_woman,0.33931857
Erb_2337,0,0_beloved_maiden_wreath_song,0.0
Erb_2338,2,2_maiden_marry_old woman_woman,0.697775
Erb_2339,8,8_coat_dress_wear_peasant,0.23350506
Erb_2340,4,4_sunday_saint_day_spring,0.55541694
Erb_2342,5,5_shoes_feet_wear_trousers,0.38318688
Erb_2344,3,3_beer_drink_drank_praise,0.9492368
Erb_2345,2,2_maiden_marry_old woman_woman,0.5527128
Erb_2346,3,3_beer_drink_drank_praise,0.67199165
Erb_2348,0,0_beloved_maiden_wreath_song,0.0
Erb_2349,8,8_coat_dress_wear_peasant,0.5466483
Erb_2350,8,8_coat_dress_wear_peasant,0.5352231
Erb_2352,7,7_rye_barley_saint_wheat,0.37333217
Erb_2355,8,8_coat_dress_wear_peasant,0.7737551
Erb_2356,4,4_sunday_saint_day_spring,0.38875425
Erb_2358,0,0_beloved_maiden_wreath_song,1.0
Erb_2359,4,4_sunday_saint_day_spring,0.50878567
Erb_2361,8,8_coat_dress_wear_peasant,0.2664295
Erb_2362,8,8_coat_dress_wear_peasant,0.5987613
Erb_2363,3,3_beer_drink_drank_praise,0.35234934
Erb_2364,8,8_coat_dress_wear_peasant,0.55239904
Erb_2366,0,0_beloved_maiden_wreath_song,1.0
Erb_2367,0,0_beloved_maiden_wreath_song,0.0
Erb_2368,6,6_crying_scarf_money_daughter,1.0
Erb_2369,7,7_rye_barley_saint_wheat,0.7686387
Erb_2370,1,1_farmer_plowing_sheep_peasant,0.40329954
Erb_2372,4,4_sunday_saint_day_spring,1.0
Erb_2373,4,4_sunday_saint_day_spring,0.3658494
Erb_2374,0,0_beloved_maiden_wreath_song,0.0
Erb_2375,1,1_farmer_plowing_sheep_peasant,0.54480886
Erb_2376,1,1_farmer_plowing_sheep_peasant,0.54480886
Erb_2378,0,0_beloved_maiden_wreath_song,0.0
Erb_2379,6,6_crying_scarf_money_daughter,0.5746957
Erb_2380,1,1_farmer_plowing_sheep_peasant,0.3988464
Erb_2384,1,1_farmer_plowing_sheep_peasant,0.3922587
Erb_2387,7,7_rye_barley_saint_wheat,0.6601593
Erb_2389,8,8_coat_dress_wear_peasant,1.0
Erb_2390,8,8_coat_dress_wear_peasant,0.81447405
Erb_2391,0,0_beloved_maiden_wreath_song,0.0
Erb_2392,1,1_farmer_plowing_sheep_peasant,0.54480886
Erb_2394,2,2_maiden_marry_old woman_woman,0.6284825
Erb_2397,4,4_sunday_saint_day_spring,0.2654541
Erb_2402,8,8_coat_dress_wear_peasant,1.0
Erb_2403,8,8_coat_dress_wear_peasant,1.0
Erb_2404,5,5_shoes_feet_wear_trousers,0.43299466
Erb_2405,3,3_beer_drink_drank_praise,0.6367847
Erb_2406,5,5_shoes_feet_wear_trousers,1.0
Erb_2407,0,0_beloved_maiden_wreath_song,0.0
Erb_2408,5,5_shoes_feet_wear_trousers,0.7994861
Erb_2409,5,5_shoes_feet_wear_trousers,0.65962124
Erb_2410,5,5_shoes_feet_wear_trousers,0.37726763
Erb_2412,5,5_shoes_feet_wear_trousers,0.53910387
Erb_2413,8,8_coat_dress_wear_peasant,0.70018125
Erb_2414,4,4_sunday_saint_day_spring,0.28871244
Erb_2415,5,5_shoes_feet_wear_trousers,0.53910387
Erb_2416,5,5_shoes_feet_wear_trousers,0.53910387
Erb_2417,5,5_shoes_feet_wear_trousers,0.5237522
Erb_2418,8,8_coat_dress_wear_peasant,0.74047315
Erb_2419,5,5_shoes_feet_wear_trousers,0.53910387
Erb_2420,4,4_sunday_saint_day_spring,0.5960216
Erb_2422,4,4_sunday_saint_day_spring,0.3397562
Erb_2423,6,6_crying_scarf_money_daughter,0.5788203
Erb_2426,4,4_sunday_saint_day_spring,0.714021
Erb_2427,7,7_rye_barley_saint_wheat,0.37104765
Erb_2429,2,2_maiden_marry_old woman_woman,0.4812944
Erb_2430,5,5_shoes_feet_wear_trousers,1.0
Erb_2431,3,3_beer_drink_drank_praise,0.33893436
Erb_2432,1,1_farmer_plowing_sheep_peasant,0.2713343
Erb_2434,1,1_farmer_plowing_sheep_peasant,1.0
Erb_2435,4,4_sunday_saint_day_spring,0.3899919
Erb_2436,1,1_farmer_plowing_sheep_peasant,0.77715373
Erb_2437,8,8_coat_dress_wear_peasant,0.66663843
Erb_2438,4,4_sunday_saint_day_spring,0.51728576
Erb_2439,0,0_beloved_maiden_wreath_song,1.0
Erb_2441,7,7_rye_barley_saint_wheat,0.4593639
Erb_2442,0,0_beloved_maiden_wreath_song,0.0
